Index,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11
0,-779,1000,0,2500,2500,2500,2500,2500,2500,2500,2500
1,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
2,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
3,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
4,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
5,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
6,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
7,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
8,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
9,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
10,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
11,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
12,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
13,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
14,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
15,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
16,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
17,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
18,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
19,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
20,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
21,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
22,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
23,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
24,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
25,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
26,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
27,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
28,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
29,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
30,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
31,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
32,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
33,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
34,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
35,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
36,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
37,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
38,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
39,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
40,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
41,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
42,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
43,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
44,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
45,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
46,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
47,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
48,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
49,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
50,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
51,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
52,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
53,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
54,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
55,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
56,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
57,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
58,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
59,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
60,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
61,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
62,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
63,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
64,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
65,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
66,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
67,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
68,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
69,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
70,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
71,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
72,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
73,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
74,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
75,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
76,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
77,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
78,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
79,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
80,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
81,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
82,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
83,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
84,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
85,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
86,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
87,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
88,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
89,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
90,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
91,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
92,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
93,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
94,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
95,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
96,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
97,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
98,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
99,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
100,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
101,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
102,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
103,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
104,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
105,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
106,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
107,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
108,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
109,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
110,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
111,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
112,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
113,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
114,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
115,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
116,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
117,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
118,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
119,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
120,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
121,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
122,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
123,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
124,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
125,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
126,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
127,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
128,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
129,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
130,-779,1000,1500,2500,2500,2500,2500,2500,2500,2500,2500
131,-797,1000,1500,2500,2500,2500,2500,2479,2500,2500,2500
132,-771,1000,1500,2500,2500,2500,2456,2456,2500,2500,2500
133,-790,1000,1500,2500,2500,2500,2447,2424,2500,2500,2500
134,-784,0,0,2500,2500,2500,2411,2388,2500,2500,2500
135,-800,0,0,2500,2500,2500,2390,2344,2500,2500,2500
136,-783,0,0,2500,2500,2500,2355,2331,2500,2494,2500
137,-893,0,0,2500,2500,2500,2344,2298,2500,2414,2500
138,-1010,0,0,2500,2500,2500,2309,2263,2500,2309,2500
139,-1111,0,0,2500,2500,2500,2264,2217,2500,2217,2500
140,-1312,0,0,2500,2500,2500,2241,2171,2500,2125,2428
141,-1602,0,0,2500,2500,2500,2186,2116,2500,2023,2256
142,-1878,0,0,2500,2500,2500,2173,2080,2500,1918,2127
143,-2147,0,0,2500,2500,2500,2128,2035,2500,1827,1965
144,-2572,0,0,2500,2500,2500,2093,1977,2352,1722,1814
145,-2959,0,0,2500,2500,2500,2072,1909,2237,1630,1677
146,-3284,0,0,2500,2500,2500,2016,1853,2110,1551,1551
147,-3614,0,0,2500,2500,2500,1985,1798,2008,1473,1426
148,-3876,0,0,2500,2500,2500,1926,1739,1903,1391,1345
149,-4088,0,0,2500,2500,2500,1893,1706,1823,1335,1265
150,-4257,0,0,2500,2500,2500,1858,1647,1764,1289,1220
151,-4349,0,0,2500,2500,2500,1812,1624,1718,1253,1183
152,-4425,0,0,2500,2500,2500,1785,1598,1691,1227,1158
153,-4414,0,0,2500,2500,2500,1740,1576,1669,1228,1159
154,-4464,0,0,2500,2500,2500,1683,1566,1636,1195,1126
155,-4485,0,0,2500,2500,2500,1660,1543,1636,1195,1103
156,-4508,0,0,2500,2500,2500,1613,1519,1613,1172,1102
157,-4518,0,0,2500,2500,2500,1577,1507,1601,1159,1090
158,-4495,0,0,2500,2500,2500,1553,1506,1600,1148,1102
159,-4456,0,0,2500,2500,2500,1533,1510,1580,1151,1128
160,-4448,0,0,2500,2500,2500,1497,1497,1567,1138,1138
161,-4431,0,0,2500,2500,2500,1486,1486,1556,1138,1161
162,-4455,0,0,2500,2500,2500,1453,1476,1523,1128,1151
163,-4477,0,0,2500,2500,2478,1407,1454,1501,1105,1128
164,-4433,0,0,2500,2456,2408,1371,1418,1465,1092,1092
165,-4312,0,0,2500,2338,2338,1338,1384,1431,1059,1059
166,-4135,0,0,2500,2198,2269,1279,1349,1373,1024,1047
167,-3964,0,0,2438,2058,2200,1246,1316,1316,990,990
168,-3716,0,0,2345,1930,2130,1200,1270,1270,967,967
169,-3553,0,0,2252,1813,2037,1153,1224,1200,921,898
170,-3337,0,0,2135,1673,1968,1108,1178,1131,875,852
171,-3212,0,0,2042,1567,1899,1062,1109,1085,830,783
172,-3025,0,0,1926,1474,1806,1026,1073,1026,784,737
173,-2827,0,0,1833,1381,1737,981,1028,1004,748,679
174,-2723,0,0,1739,1312,1691,958,958,958,702,610
175,-2519,0,0,1668,1254,1620,924,924,947,692,599
176,-2348,0,0,1598,1195,1574,901,901,949,669,577
177,-2093,0,0,1504,1148,1504,865,889,936,679,577
178,-1937,0,0,1433,1101,1433,842,865,912,656,564
179,-1737,0,0,1376,1044,1352,808,832,902,646,553
180,-1554,0,0,1316,997,1268,785,809,879,646,553
181,-1351,0,0,1270,961,1175,739,796,867,623,577
182,-1156,0,0,1200,915,1081,726,773,844,633,564
183,-979,0,0,1142,880,1023,692,763,833,623,576
184,-890,0,0,1120,834,976,693,740,810,600,577
185,-796,0,0,1072,834,953,670,740,810,600,577
186,-721,0,0,1035,811,929,670,717,811,600,577
187,-655,0,0,1025,787,906,646,717,787,600,577
188,-632,0,0,1002,787,906,647,717,787,600,577
189,-629,0,0,1001,787,906,646,717,787,600,577
190,-652,0,0,1010,786,914,669,715,809,599,576
191,-688,0,0,1023,809,928,669,739,809,599,576
192,-712,0,0,1046,809,927,668,738,809,599,576
193,-733,0,0,1046,808,951,668,738,808,598,575
194,-733,0,0,1046,808,951,668,738,808,598,575
195,-733,0,0,1046,809,951,668,738,809,599,576
196,-733,0,0,1046,808,951,668,738,808,598,575
197,-710,0,0,1024,810,952,669,739,810,599,576
198,-711,0,0,1024,810,953,669,740,810,600,576
199,-681,0,0,1011,797,940,680,727,821,610,587
200,-712,0,0,1024,810,953,670,740,810,600,577
201,-659,0,0,1024,787,929,669,740,810,600,577
202,-712,0,0,1025,810,929,670,716,810,600,577
203,-666,0,0,1025,810,906,646,716,810,600,577
204,-666,0,0,1025,810,905,646,716,810,600,577
205,-676,0,0,1035,810,905,646,716,810,600,576
