Index,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11
206,-667,0,0,1025,811,906,647,717,811,600,577
207,-685,0,0,1046,807,902,656,727,807,610,564
208,-659,0,0,1035,810,916,670,740,844,623,554
209,-705,0,0,1044,820,949,669,749,844,622,576
210,-747,0,0,1071,833,952,669,739,857,646,600
211,-749,0,0,1071,833,951,692,762,856,646,599
212,-735,0,0,1081,833,962,692,763,867,669,623
213,-728,0,0,1081,843,962,703,773,891,669,623
214,-756,0,0,1092,854,973,690,760,901,667,643
215,-714,0,0,1081,843,961,702,772,890,679,633
216,-704,0,0,1081,843,938,692,763,891,669,646
217,-714,0,0,1094,856,927,692,762,904,669,623
218,-738,0,0,1095,857,928,692,763,880,669,623
219,-716,0,0,1095,856,904,692,762,880,669,600
220,-691,0,0,1095,856,880,669,739,880,669,599
221,-668,0,0,1095,856,856,668,739,880,668,599
222,-669,0,0,1095,856,856,669,739,880,669,599
223,-633,0,0,1106,844,844,656,750,892,656,610
224,-555,0,0,1096,834,810,669,763,905,669,600
225,-531,0,0,1096,834,810,646,763,905,669,600
226,-457,0,0,1071,833,809,646,762,928,692,623
227,-457,0,0,1072,834,810,646,763,929,693,623
228,-455,0,0,1069,832,808,645,761,926,691,621
229,-401,0,0,1069,808,808,644,761,950,691,598
230,-378,0,0,1046,808,808,645,761,951,691,599
231,-375,0,0,1045,808,808,644,761,950,691,598
232,-353,0,0,1043,806,806,643,759,972,689,596
233,-353,0,0,1033,809,809,645,762,961,692,576
234,-337,0,0,1033,796,796,633,749,962,679,563
235,-328,0,0,1024,810,810,623,739,976,692,576
236,-290,0,0,1010,796,796,646,773,962,692,576
237,-274,0,0,1000,786,810,646,763,976,693,600
238,-300,0,0,1024,810,810,623,739,976,716,599
239,-338,0,0,1023,809,833,646,739,952,739,622
240,-361,0,0,1047,833,833,646,739,928,786,646
241,-444,0,0,1057,866,866,656,725,890,819,725
242,-414,0,0,1069,878,902,668,738,878,855,784
243,-474,0,0,1092,925,925,692,738,901,878,808
244,-461,0,0,1135,958,958,691,737,911,934,864
245,-380,0,0,1161,971,1018,715,784,947,994,923
246,-286,0,0,1183,993,1040,761,807,1017,1064,970
247,-179,0,0,1229,1015,1085,783,852,1085,1133,1038
248,-95,0,0,1275,1038,1108,806,875,1155,1179,1108
249,11,0,0,1321,1061,1155,829,922,1249,1226,1178
250,111,0,0,1367,1084,1178,852,945,1343,1272,1248
251,149,0,0,1389,1107,1200,875,944,1413,1294,1294
252,190,0,0,1423,1117,1234,885,954,1470,1328,1328
253,160,0,0,1446,1117,1257,908,977,1494,1327,1327
254,115,0,0,1459,1130,1270,921,967,1483,1340,1340
255,-6,0,0,1483,1153,1293,944,967,1459,1340,1340
256,-22,0,0,1480,1151,1314,931,954,1456,1338,1338
257,-93,0,0,1482,1153,1316,944,944,1435,1316,1340
258,-116,0,0,1483,1153,1340,944,944,1435,1316,1340
259,-138,0,0,1460,1153,1341,944,944,1412,1317,1317
260,-128,0,0,1435,1153,1363,944,944,1387,1316,1340
261,-97,0,0,1422,1140,1375,955,931,1398,1327,1351
262,-121,0,0,1435,1153,1387,967,944,1387,1340,1364
263,-122,0,0,1421,1163,1421,990,967,1397,1350,1374
264,-165,0,0,1444,1186,1468,1024,990,1420,1373,1397
265,-165,0,0,1443,1209,1515,1023,1000,1467,1372,1419
266,-191,0,0,1440,1230,1559,1068,1021,1488,1393,1440
267,-143,0,0,1452,1242,1595,1080,1034,1523,1429,1476
268,-153,0,0,1452,1265,1628,1126,1057,1557,1452,1499
269,-137,0,0,1475,1265,1664,1149,1079,1593,1451,1545
270,-116,0,0,1461,1275,1675,1172,1102,1603,1461,1556
271,-59,0,0,1461,1252,1698,1182,1113,1627,1485,1556
272,-55,0,0,1461,1228,1698,1182,1113,1627,1461,1556
273,-75,0,0,1454,1221,1692,1198,1105,1620,1454,1549
274,-32,0,0,1418,1197,1678,1197,1105,1607,1441,1536
275,-83,0,0,1405,1162,1667,1195,1092,1571,1405,1500
276,-25,0,0,1361,1128,1622,1174,1081,1550,1385,1456
277,-115,0,0,1338,1105,1599,1151,1058,1504,1338,1385
278,-101,0,0,1292,1059,1553,1128,1035,1458,1315,1315
279,-140,0,0,1267,1033,1505,1103,1010,1409,1267,1267
280,-179,0,0,1223,1013,1485,1083,990,1366,1223,1223
281,-201,0,0,1201,967,1425,1060,944,1319,1177,1177
282,-305,0,0,1178,967,1392,1037,921,1273,1131,1107
283,-278,0,0,1155,944,1346,991,898,1226,1108,1084
284,-343,0,0,1143,932,1334,979,886,1191,1072,1049
285,-371,0,0,1133,945,1300,945,875,1157,1062,1015
286,-372,0,0,1133,945,1252,921,852,1133,1038,1015
287,-366,0,0,1109,945,1229,898,829,1109,1039,991
288,-392,0,0,1121,956,1217,853,830,1074,1027,979
289,-311,0,0,1098,933,1170,840,817,1050,1027,980
290,-281,0,0,1098,910,1146,817,794,1051,1027,957
291,-275,0,0,1088,899,1112,783,783,1017,1017,923
292,-250,0,0,1089,877,1089,760,784,1018,994,900
293,-266,0,0,1077,864,1077,748,748,1005,982,888
294,-281,0,0,1090,830,1066,737,737,995,971,854
295,-212,0,0,1090,807,1019,714,738,1019,948,831
296,-196,0,0,1065,795,993,702,725,993,936,818
297,-190,0,0,1045,785,973,692,738,973,902,808
298,-147,0,0,1044,784,949,668,738,973,878,831
299,-88,0,0,1021,784,926,669,784,973,855,831
300,-33,0,0,1020,807,925,669,854,973,854,854
301,-68,0,0,1020,830,924,668,877,948,830,877
302,-71,0,0,1055,817,888,645,935,935,817,817
303,-89,0,0,1068,830,878,668,925,972,807,830
304,-116,0,0,1076,839,886,654,957,957,816,793
305,-152,0,0,1066,876,876,667,947,971,829,783
306,-255,0,0,1100,910,886,678,933,957,840,793
307,-351,0,0,1137,946,899,690,922,922,875,806
308,-435,0,0,1183,1016,921,690,921,921,921,828
309,-589,0,0,1254,1063,945,690,898,921,945,828
310,-749,0,0,1312,1121,979,701,885,932,956,839
311,-890,0,0,1384,1170,1017,761,899,970,970,876
312,-966,0,0,1455,1192,1050,816,909,979,1003,932
313,-1002,0,0,1515,1205,1086,806,922,1016,992,968
314,-1113,0,0,1572,1238,1120,886,955,1025,1002,1025
315,-1227,0,0,1679,1274,1155,944,990,1037,1037,1084
316,-1235,0,0,1773,1296,1177,967,990,1083,1060,1177
317,-1341,0,0,1878,1329,1211,1000,1000,1093,1070,1258
318,-1424,0,0,1985,1365,1247,1036,1013,1130,1106,1318
319,-1483,0,0,2066,1399,1304,1047,1023,1163,1140,1375
320,-1499,0,0,2126,1434,1340,1036,1036,1199,1152,1434
321,-1617,0,0,2170,1468,1373,1046,1046,1209,1139,1444
322,-1759,0,0,2207,1492,1421,1059,1059,1209,1139,1421
323,-1831,0,0,2215,1502,1454,1080,1057,1220,1126,1430
324,-1907,0,0,2243,1528,1481,1082,1036,1222,1129,1457
325,-1867,0,0,2229,1514,1514,1092,1023,1209,1115,1538
326,-1814,0,0,2242,1527,1527,1082,989,1222,1128,1622
327,-1694,0,0,2239,1538,1538,1047,977,1210,1140,1728
328,-1447,0,0,2180,1538,1562,1024,954,1210,1186,1870
329,-1313,0,0,2260,1550,1608,1013,966,1245,1245,2021
330,-1050,0,0,2305,1584,1678,990,967,1292,1315,2281
331,-790,0,0,2388,1666,1713,990,1013,1385,1431,2500
332,-726,0,0,2480,1769,1745,1013,1059,1511,1604,2500
333,-435,0,0,2500,1857,1763,1068,1114,1693,1857,2500
334,41,0,0,2500,1965,1801,1082,1174,1871,2248,2500
335,400,0,0,2500,2020,1810,1127,1196,2067,2500,2500
336,447,0,0,2500,2044,1857,1138,1161,2255,2500,2500
337,552,0,0,2500,2079,1845,1092,1116,2407,2500,2500
338,807,0,0,2500,2022,1789,1000,1069,2492,2500,2500
339,1079,0,0,2500,1917,1683,954,1046,2500,2500,2500
340,1353,0,0,2500,1791,1547,921,990,2500,2500,2500
341,4332,0,0,840,652,652,652,652,1263,2500,2500
342,2288,0,0,2236,1500,1290,850,942,2500,2500,2500
343,2695,0,0,2051,1419,1209,815,931,2500,2500,2500
344,3178,0,0,1874,1302,1105,782,943,2500,2500,2500
345,3492,0,0,1771,1199,1036,759,920,2500,2500,2500
346,3748,0,0,1668,1106,1013,759,920,2500,2500,2500
347,3984,0,0,1563,1014,991,759,898,2500,2500,2500
348,4192,0,0,1449,956,956,770,886,2500,2500,2500
349,4405,0,0,1392,899,922,737,899,2500,2500,2500
350,4617,0,0,1356,863,887,655,910,2500,2500,2500
351,4843,0,0,1307,829,829,621,956,2500,2500,2500
352,4961,0,0,1273,818,771,610,958,2500,2500,2500
353,5079,0,0,1253,784,761,599,995,2500,2500,2500
354,5205,0,0,1206,738,761,622,1041,2500,2500,2500
355,5314,0,0,1158,738,761,645,1135,2500,2500,2500
356,5493,0,0,1111,714,761,668,1275,2500,2500,2500
357,5696,0,0,1042,715,761,692,1451,2500,2500,2500
358,6051,0,0,1005,692,738,692,1756,2500,2500,2500
359,6468,0,0,959,679,725,679,2132,2500,2500,2500
360,6840,0,0,912,678,725,678,2500,2500,2500,2500
361,6904,0,0,901,668,691,668,2500,2500,2500,2500
362,6950,0,0,866,646,669,692,2500,2500,2500,2500
363,6958,0,0,866,633,679,702,2500,2500,2500,2500
364,6946,0,0,879,600,692,739,2500,2500,2500,2500
365,6901,0,0,889,610,702,749,2500,2500,2500,2500
366,6877,0,0,889,610,702,772,2500,2500,2500,2500
367,6829,0,0,901,599,715,808,2500,2500,2500,2500
368,6779,0,0,911,599,748,818,2500,2500,2500,2500
369,6713,0,0,912,587,772,865,2500,2500,2500,2500
370,6627,0,0,924,599,807,900,2500,2500,2500,2500
371,6536,0,0,945,599,829,945,2500,2500,2500,2500
372,6485,0,0,934,600,831,1004,2500,2500,2500,2500
373,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0,0,0
500,,,,,,,,,,,
